valid_time,avg_snlwrf,number,expver
1983-02-01 06:00:00,-54.341415,0,0001
1983-03-01 06:00:00,-52.985153,0,0001
1983-04-01 06:00:00,-53.908916,0,0001
1983-05-01 06:00:00,-53.082466,0,0001
1983-06-01 06:00:00,-53.88162,0,0001
1983-07-01 06:00:00,-50.195915,0,0001
1983-08-01 06:00:00,-50.597363,0,0001
1983-09-01 06:00:00,-51.812912,0,0001
1983-10-01 06:00:00,-53.22105,0,0001
1983-11-01 06:00:00,-54.370388,0,0001
1983-12-01 06:00:00,-55.997616,0,0001
1984-01-01 06:00:00,-54.54984,0,0001
1984-02-01 06:00:00,-53.486874,0,0001
1984-03-01 06:00:00,-53.344448,0,0001
1984-04-01 06:00:00,-54.892357,0,0001
1984-05-01 06:00:00,-53.82952,0,0001
1984-06-01 06:00:00,-53.401546,0,0001
1984-07-01 06:00:00,-51.410633,0,0001
1984-08-01 06:00:00,-51.230663,0,0001
1984-09-01 06:00:00,-52.656853,0,0001
1984-10-01 06:00:00,-52.09314,0,0001
1984-11-01 06:00:00,-54.46743,0,0001
1984-12-01 06:00:00,-54.430923,0,0001
1985-01-01 06:00:00,-55.461613,0,0001
1985-02-01 06:00:00,-53.543102,0,0001
1985-03-01 06:00:00,-53.74295,0,0001
1985-04-01 06:00:00,-54.201824,0,0001
1985-05-01 06:00:00,-53.967648,0,0001
1985-06-01 06:00:00,-53.497665,0,0001
1985-07-01 06:00:00,-50.88694,0,0001
1985-08-01 06:00:00,-51.81112,0,0001
1985-09-01 06:00:00,-51.9324,0,0001
1985-10-01 06:00:00,-52.815723,0,0001
1985-11-01 06:00:00,-53.15573,0,0001
1985-12-01 06:00:00,-55.120262,0,0001
1986-01-01 06:00:00,-55.065624,0,0001
1986-02-01 06:00:00,-54.568478,0,0001
1986-03-01 06:00:00,-53.599068,0,0001
1986-04-01 06:00:00,-53.928772,0,0001
1986-05-01 06:00:00,-53.36817,0,0001
1986-06-01 06:00:00,-52.661407,0,0001
1986-07-01 06:00:00,-50.757454,0,0001
1986-08-01 06:00:00,-51.189384,0,0001
1986-09-01 06:00:00,-52.093124,0,0001
1986-10-01 06:00:00,-52.806564,0,0001
1986-11-01 06:00:00,-53.099163,0,0001
1986-12-01 06:00:00,-55.194454,0,0001
1987-01-01 06:00:00,-55.100906,0,0001
1987-02-01 06:00:00,-53.299133,0,0001
1987-03-01 06:00:00,-53.955494,0,0001
1987-04-01 06:00:00,-54.04394,0,0001
1987-05-01 06:00:00,-53.223698,0,0001
1987-06-01 06:00:00,-52.56389,0,0001
1987-07-01 06:00:00,-51.14499,0,0001
1987-08-01 06:00:00,-50.653065,0,0001
1987-09-01 06:00:00,-53.057396,0,0001
1987-10-01 06:00:00,-53.20388,0,0001
1987-11-01 06:00:00,-54.55998,0,0001
1987-12-01 06:00:00,-54.686794,0,0001
1988-01-01 06:00:00,-53.866108,0,0001
1988-02-01 06:00:00,-53.5208,0,0001
1988-03-01 06:00:00,-53.288635,0,0001
1988-04-01 06:00:00,-53.940037,0,0001
1988-05-01 06:00:00,-53.112247,0,0001
1988-06-01 06:00:00,-52.912235,0,0001
1988-07-01 06:00:00,-50.422314,0,0001
1988-08-01 06:00:00,-50.41967,0,0001
1988-09-01 06:00:00,-51.050087,0,0001
1988-10-01 06:00:00,-53.510536,0,0001
1988-11-01 06:00:00,-54.02517,0,0001
1988-12-01 06:00:00,-54.265656,0,0001
1989-01-01 06:00:00,-54.779247,0,0001
1989-02-01 06:00:00,-53.81953,0,0001
1989-03-01 06:00:00,-53.634487,0,0001
1989-04-01 06:00:00,-54.156437,0,0001
1989-05-01 06:00:00,-53.140976,0,0001
1989-06-01 06:00:00,-52.881657,0,0001
1989-07-01 06:00:00,-50.996853,0,0001
1989-08-01 06:00:00,-50.62892,0,0001
1989-09-01 06:00:00,-51.855114,0,0001
1989-10-01 06:00:00,-52.782158,0,0001
1989-11-01 06:00:00,-54.112038,0,0001
1989-12-01 06:00:00,-54.881046,0,0001
1990-01-01 06:00:00,-52.68764,0,0001
1990-02-01 06:00:00,-53.03115,0,0001
1990-03-01 06:00:00,-53.209663,0,0001
1990-04-01 06:00:00,-53.22707,0,0001
1990-05-01 06:00:00,-53.109608,0,0001
1990-06-01 06:00:00,-52.791943,0,0001
1990-07-01 06:00:00,-50.718052,0,0001
1990-08-01 06:00:00,-50.978794,0,0001
1990-09-01 06:00:00,-51.87986,0,0001
1990-10-01 06:00:00,-53.689674,0,0001
1990-11-01 06:00:00,-54.26914,0,0001
1990-12-01 06:00:00,-54.84211,0,0001
1991-01-01 06:00:00,-54.162952,0,0001
1991-02-01 06:00:00,-54.3298,0,0001
1991-03-01 06:00:00,-52.6751,0,0001
1991-04-01 06:00:00,-54.856663,0,0001
1991-05-01 06:00:00,-53.04902,0,0001
1991-06-01 06:00:00,-52.178974,0,0001
1991-07-01 06:00:00,-51.499355,0,0001
1991-08-01 06:00:00,-50.682377,0,0001
1991-09-01 06:00:00,-51.923634,0,0001
1991-10-01 06:00:00,-52.86636,0,0001
1991-11-01 06:00:00,-54.665234,0,0001
1991-12-01 06:00:00,-54.85277,0,0001
1992-01-01 06:00:00,-54.28027,0,0001
1992-02-01 06:00:00,-53.95,0,0001
1992-03-01 06:00:00,-53.579884,0,0001
1992-04-01 06:00:00,-53.752895,0,0001
1992-05-01 06:00:00,-53.45722,0,0001
1992-06-01 06:00:00,-53.317696,0,0001
1992-07-01 06:00:00,-51.449566,0,0001
1992-08-01 06:00:00,-51.83635,0,0001
1992-09-01 06:00:00,-51.94047,0,0001
1992-10-01 06:00:00,-53.013206,0,0001
1992-11-01 06:00:00,-54.19301,0,0001
1992-12-01 06:00:00,-54.597237,0,0001
1993-01-01 06:00:00,-55.125553,0,0001
1993-02-01 06:00:00,-53.830353,0,0001
1993-03-01 06:00:00,-54.738422,0,0001
1993-04-01 06:00:00,-54.4689,0,0001
1993-05-01 06:00:00,-52.645092,0,0001
1993-06-01 06:00:00,-52.510975,0,0001
1993-07-01 06:00:00,-50.114933,0,0001
1993-08-01 06:00:00,-50.911114,0,0001
1993-09-01 06:00:00,-51.91761,0,0001
1993-10-01 06:00:00,-53.000874,0,0001
1993-11-01 06:00:00,-53.75065,0,0001
1993-12-01 06:00:00,-55.098045,0,0001
1994-01-01 06:00:00,-55.345432,0,0001
1994-02-01 06:00:00,-53.60111,0,0001
1994-03-01 06:00:00,-53.63728,0,0001
1994-04-01 06:00:00,-54.416477,0,0001
1994-05-01 06:00:00,-53.681595,0,0001
1994-06-01 06:00:00,-53.65018,0,0001
1994-07-01 06:00:00,-51.559933,0,0001
1994-08-01 06:00:00,-51.248722,0,0001
1994-09-01 06:00:00,-52.75487,0,0001
1994-10-01 06:00:00,-53.542393,0,0001
1994-11-01 06:00:00,-54.04776,0,0001
1994-12-01 06:00:00,-55.239407,0,0001
1995-01-01 06:00:00,-55.09182,0,0001
1995-02-01 06:00:00,-53.709415,0,0001
1995-03-01 06:00:00,-53.57236,0,0001
1995-04-01 06:00:00,-53.115665,0,0001
1995-05-01 06:00:00,-53.3289,0,0001
1995-06-01 06:00:00,-53.4072,0,0001
1995-07-01 06:00:00,-51.246277,0,0001
1995-08-01 06:00:00,-51.37229,0,0001
1995-09-01 06:00:00,-51.415497,0,0001
1995-10-01 06:00:00,-53.245777,0,0001
1995-11-01 06:00:00,-55.031357,0,0001
1995-12-01 06:00:00,-55.29294,0,0001
1996-01-01 06:00:00,-54.12632,0,0001
1996-02-01 06:00:00,-54.06468,0,0001
1996-03-01 06:00:00,-52.986984,0,0001
1996-04-01 06:00:00,-54.043648,0,0001
1996-05-01 06:00:00,-53.819454,0,0001
1996-06-01 06:00:00,-53.177315,0,0001
1996-07-01 06:00:00,-52.034706,0,0001
1996-08-01 06:00:00,-51.4188,0,0001
1996-09-01 06:00:00,-51.86753,0,0001
1996-10-01 06:00:00,-52.660194,0,0001
1996-11-01 06:00:00,-54.25726,0,0001
1996-12-01 06:00:00,-55.95144,0,0001
1997-01-01 06:00:00,-54.85973,0,0001
1997-02-01 06:00:00,-54.21031,0,0001
1997-03-01 06:00:00,-53.829502,0,0001
1997-04-01 06:00:00,-54.727154,0,0001
1997-05-01 06:00:00,-53.484,0,0001
1997-06-01 06:00:00,-53.177887,0,0001
1997-07-01 06:00:00,-50.689743,0,0001
1997-08-01 06:00:00,-52.171055,0,0001
1997-09-01 06:00:00,-52.439713,0,0001
1997-10-01 06:00:00,-52.581882,0,0001
1997-11-01 06:00:00,-54.48599,0,0001
1997-12-01 06:00:00,-55.02747,0,0001
1998-01-01 06:00:00,-53.658775,0,0001
1998-02-01 06:00:00,-53.657845,0,0001
1998-03-01 06:00:00,-53.371277,0,0001
1998-04-01 06:00:00,-53.117317,0,0001
1998-05-01 06:00:00,-53.18102,0,0001
1998-06-01 06:00:00,-52.241276,0,0001
1998-07-01 06:00:00,-50.415527,0,0001
1998-08-01 06:00:00,-50.135414,0,0001
1998-09-01 06:00:00,-50.84277,0,0001
1998-10-01 06:00:00,-52.808876,0,0001
1998-11-01 06:00:00,-54.20888,0,0001
1998-12-01 06:00:00,-55.445293,0,0001
1999-01-01 06:00:00,-55.377865,0,0001
1999-02-01 06:00:00,-54.000828,0,0001
1999-03-01 06:00:00,-53.718723,0,0001
1999-04-01 06:00:00,-54.557735,0,0001
1999-05-01 06:00:00,-53.774883,0,0001
1999-06-01 06:00:00,-54.46607,0,0001
1999-07-01 06:00:00,-50.755993,0,0001
1999-08-01 06:00:00,-51.849014,0,0001
1999-09-01 06:00:00,-52.302357,0,0001
1999-10-01 06:00:00,-53.32158,0,0001
1999-11-01 06:00:00,-54.543663,0,0001
1999-12-01 06:00:00,-55.34399,0,0001
2000-01-01 06:00:00,-55.765358,0,0001
2000-02-01 06:00:00,-54.439537,0,0001
2000-03-01 06:00:00,-54.225246,0,0001
2000-04-01 06:00:00,-54.6513,0,0001
2000-05-01 06:00:00,-53.29157,0,0001
2000-06-01 06:00:00,-53.508945,0,0001
2000-07-01 06:00:00,-51.225346,0,0001
2000-08-01 06:00:00,-52.240887,0,0001
2000-09-01 06:00:00,-52.54402,0,0001
2000-10-01 06:00:00,-51.969555,0,0001
2000-11-01 06:00:00,-54.463696,0,0001
2000-12-01 06:00:00,-56.190556,0,0001
2001-01-01 06:00:00,-55.201607,0,0001
2001-02-01 06:00:00,-54.517048,0,0001
2001-03-01 06:00:00,-54.463665,0,0001
2001-04-01 06:00:00,-54.314804,0,0001
2001-05-01 06:00:00,-53.804127,0,0001
2001-06-01 06:00:00,-54.374527,0,0001
2001-07-01 06:00:00,-51.559208,0,0001
2001-08-01 06:00:00,-51.10958,0,0001
2001-09-01 06:00:00,-51.947487,0,0001
2001-10-01 06:00:00,-52.524487,0,0001
2001-11-01 06:00:00,-54.690132,0,0001
2001-12-01 06:00:00,-54.906986,0,0001
2002-01-01 06:00:00,-54.723026,0,0001
2002-02-01 06:00:00,-54.55733,0,0001
2002-03-01 06:00:00,-53.284157,0,0001
2002-04-01 06:00:00,-53.707558,0,0001
2002-05-01 06:00:00,-53.942177,0,0001
2002-06-01 06:00:00,-53.1747,0,0001
2002-07-01 06:00:00,-51.601295,0,0001
2002-08-01 06:00:00,-50.058052,0,0001
2002-09-01 06:00:00,-52.195305,0,0001
2002-10-01 06:00:00,-53.03992,0,0001
2002-11-01 06:00:00,-53.832687,0,0001
2002-12-01 06:00:00,-54.453068,0,0001
2003-01-01 06:00:00,-54.952553,0,0001
2003-02-01 06:00:00,-53.66694,0,0001
2003-03-01 06:00:00,-54.385235,0,0001
2003-04-01 06:00:00,-53.732693,0,0001
2003-05-01 06:00:00,-54.05208,0,0001
2003-06-01 06:00:00,-53.455822,0,0001
2003-07-01 06:00:00,-51.399216,0,0001
2003-08-01 06:00:00,-51.137585,0,0001
2003-09-01 06:00:00,-52.112995,0,0001
2003-10-01 06:00:00,-53.274014,0,0001
2003-11-01 06:00:00,-53.56531,0,0001
2003-12-01 06:00:00,-55.74181,0,0001
2004-01-01 06:00:00,-54.061516,0,0001
2004-02-01 06:00:00,-55.07909,0,0001
2004-03-01 06:00:00,-53.42048,0,0001
2004-04-01 06:00:00,-53.725403,0,0001
2004-05-01 06:00:00,-53.26767,0,0001
2004-06-01 06:00:00,-53.18991,0,0001
2004-07-01 06:00:00,-50.96415,0,0001
2004-08-01 06:00:00,-51.22204,0,0001
2004-09-01 06:00:00,-51.84791,0,0001
2004-10-01 06:00:00,-53.321426,0,0001
2004-11-01 06:00:00,-54.868107,0,0001
2004-12-01 06:00:00,-55.35368,0,0001
2005-01-01 06:00:00,-53.69373,0,0001
2005-02-01 06:00:00,-53.524292,0,0001
2005-03-01 06:00:00,-54.170723,0,0001
2005-04-01 06:00:00,-53.907444,0,0001
2005-05-01 06:00:00,-53.40011,0,0001
2005-06-01 06:00:00,-52.139,0,0001
2005-07-01 06:00:00,-50.923428,0,0001
2005-08-01 06:00:00,-50.867527,0,0001
2005-09-01 06:00:00,-51.91957,0,0001
2005-10-01 06:00:00,-52.75954,0,0001
2005-11-01 06:00:00,-54.243717,0,0001
2005-12-01 06:00:00,-55.50907,0,0001
2006-01-01 06:00:00,-53.433994,0,0001
2006-02-01 06:00:00,-53.523407,0,0001
2006-03-01 06:00:00,-54.07142,0,0001
2006-04-01 06:00:00,-53.34732,0,0001
2006-05-01 06:00:00,-54.282005,0,0001
2006-06-01 06:00:00,-54.0508,0,0001
2006-07-01 06:00:00,-50.897873,0,0001
2006-08-01 06:00:00,-52.03465,0,0001
2006-09-01 06:00:00,-52.265312,0,0001
2006-10-01 06:00:00,-52.41648,0,0001
2006-11-01 06:00:00,-54.15638,0,0001
2006-12-01 06:00:00,-55.48499,0,0001
2007-01-01 06:00:00,-54.795074,0,0001
2007-02-01 06:00:00,-53.964565,0,0001
2007-03-01 06:00:00,-53.492615,0,0001
2007-04-01 06:00:00,-53.894268,0,0001
2007-05-01 06:00:00,-54.641193,0,0001
2007-06-01 06:00:00,-52.681606,0,0001
2007-07-01 06:00:00,-51.312744,0,0001
2007-08-01 06:00:00,-50.72308,0,0001
2007-09-01 06:00:00,-52.450592,0,0001
2007-10-01 06:00:00,-53.75085,0,0001
2007-11-01 06:00:00,-55.168163,0,0001
2007-12-01 06:00:00,-54.9318,0,0001
2008-01-01 06:00:00,-54.859367,0,0001
2008-02-01 06:00:00,-54.673374,0,0001
2008-03-01 06:00:00,-55.086906,0,0001
2008-04-01 06:00:00,-54.55231,0,0001
2008-05-01 06:00:00,-54.438515,0,0001
2008-06-01 06:00:00,-53.7456,0,0001
2008-07-01 06:00:00,-52.09789,0,0001
2008-08-01 06:00:00,-51.46558,0,0001
2008-09-01 06:00:00,-51.644382,0,0001
2008-10-01 06:00:00,-53.87501,0,0001
2008-11-01 06:00:00,-54.29339,0,0001
2008-12-01 06:00:00,-55.69987,0,0001
2009-01-01 06:00:00,-54.92307,0,0001
2009-02-01 06:00:00,-54.409798,0,0001
2009-03-01 06:00:00,-54.04205,0,0001
2009-04-01 06:00:00,-54.964706,0,0001
2009-05-01 06:00:00,-54.280125,0,0001
2009-06-01 06:00:00,-53.69108,0,0001
2009-07-01 06:00:00,-51.28202,0,0001
2009-08-01 06:00:00,-51.536205,0,0001
2009-09-01 06:00:00,-51.552456,0,0001
2009-10-01 06:00:00,-53.02411,0,0001
2009-11-01 06:00:00,-53.98855,0,0001
2009-12-01 06:00:00,-55.114292,0,0001
2010-01-01 06:00:00,-54.92809,0,0001
2010-02-01 06:00:00,-53.344673,0,0001
2010-03-01 06:00:00,-53.62781,0,0001
2010-04-01 06:00:00,-53.2205,0,0001
2010-05-01 06:00:00,-53.175987,0,0001
2010-06-01 06:00:00,-51.691597,0,0001
2010-07-01 06:00:00,-49.928257,0,0001
2010-08-01 06:00:00,-50.245586,0,0001
2010-09-01 06:00:00,-51.158203,0,0001
2010-10-01 06:00:00,-52.79041,0,0001
2010-11-01 06:00:00,-54.49115,0,0001
2010-12-01 06:00:00,-55.23884,0,0001
2011-01-01 06:00:00,-54.601734,0,0001
2011-02-01 06:00:00,-53.87924,0,0001
2011-03-01 06:00:00,-53.93762,0,0001
2011-04-01 06:00:00,-54.027843,0,0001
2011-05-01 06:00:00,-53.642677,0,0001
2011-06-01 06:00:00,-51.88437,0,0001
2011-07-01 06:00:00,-50.66526,0,0001
2011-08-01 06:00:00,-51.107178,0,0001
2011-09-01 06:00:00,-52.61535,0,0001
2011-10-01 06:00:00,-53.398308,0,0001
2011-11-01 06:00:00,-54.88418,0,0001
2011-12-01 06:00:00,-55.164272,0,0001
2012-01-01 06:00:00,-55.345932,0,0001
2012-02-01 06:00:00,-54.152763,0,0001
2012-03-01 06:00:00,-53.67567,0,0001
2012-04-01 06:00:00,-53.657135,0,0001
2012-05-01 06:00:00,-53.95938,0,0001
2012-06-01 06:00:00,-52.592293,0,0001
2012-07-01 06:00:00,-50.677254,0,0001
2012-08-01 06:00:00,-51.074844,0,0001
2012-09-01 06:00:00,-51.963776,0,0001
2012-10-01 06:00:00,-53.467175,0,0001
2012-11-01 06:00:00,-53.964615,0,0001
2012-12-01 06:00:00,-54.964756,0,0001
2013-01-01 06:00:00,-54.110546,0,0001
2013-02-01 06:00:00,-53.380825,0,0001
2013-03-01 06:00:00,-53.667454,0,0001
2013-04-01 06:00:00,-53.3781,0,0001
2013-05-01 06:00:00,-53.79706,0,0001
2013-06-01 06:00:00,-53.364227,0,0001
2013-07-01 06:00:00,-50.38871,0,0001
2013-08-01 06:00:00,-52.214867,0,0001
2013-09-01 06:00:00,-51.888187,0,0001
2013-10-01 06:00:00,-53.31013,0,0001
2013-11-01 06:00:00,-54.635918,0,0001
2013-12-01 06:00:00,-54.55948,0,0001
2014-01-01 06:00:00,-54.233494,0,0001
2014-02-01 06:00:00,-53.214134,0,0001
2014-03-01 06:00:00,-53.005245,0,0001
2014-04-01 06:00:00,-53.74892,0,0001
2014-05-01 06:00:00,-53.625954,0,0001
2014-06-01 06:00:00,-53.05656,0,0001
2014-07-01 06:00:00,-50.389412,0,0001
2014-08-01 06:00:00,-51.241196,0,0001
2014-09-01 06:00:00,-52.36963,0,0001
2014-10-01 06:00:00,-52.768764,0,0001
2014-11-01 06:00:00,-53.97423,0,0001
2014-12-01 06:00:00,-54.691486,0,0001
2015-01-01 06:00:00,-54.42307,0,0001
2015-02-01 06:00:00,-53.51297,0,0001
2015-03-01 06:00:00,-53.160583,0,0001
2015-04-01 06:00:00,-53.64235,0,0001
2015-05-01 06:00:00,-53.237534,0,0001
2015-06-01 06:00:00,-52.47113,0,0001
2015-07-01 06:00:00,-50.322895,0,0001
2015-08-01 06:00:00,-50.721783,0,0001
2015-09-01 06:00:00,-51.737953,0,0001
2015-10-01 06:00:00,-52.937435,0,0001
2015-11-01 06:00:00,-53.491856,0,0001
2015-12-01 06:00:00,-54.49376,0,0001
2016-01-01 06:00:00,-53.460323,0,0001
2016-02-01 06:00:00,-53.151314,0,0001
2016-03-01 06:00:00,-52.50652,0,0001
2016-04-01 06:00:00,-52.807644,0,0001
2016-05-01 06:00:00,-52.702854,0,0001
2016-06-01 06:00:00,-52.24348,0,0001
2016-07-01 06:00:00,-49.97396,0,0001
2016-08-01 06:00:00,-51.936096,0,0001
2016-09-01 06:00:00,-51.00953,0,0001
2016-10-01 06:00:00,-51.729458,0,0001
2016-11-01 06:00:00,-53.60495,0,0001
2016-12-01 06:00:00,-54.42287,0,0001
2017-01-01 06:00:00,-54.50931,0,0001
2017-02-01 06:00:00,-53.240566,0,0001
2017-03-01 06:00:00,-53.22146,0,0001
2017-04-01 06:00:00,-53.819046,0,0001
2017-05-01 06:00:00,-52.89886,0,0001
2017-06-01 06:00:00,-53.023872,0,0001
2017-07-01 06:00:00,-51.45616,0,0001
2017-08-01 06:00:00,-50.54409,0,0001
2017-09-01 06:00:00,-51.276634,0,0001
2017-10-01 06:00:00,-52.003807,0,0001
2017-11-01 06:00:00,-53.600502,0,0001
2017-12-01 06:00:00,-54.930622,0,0001
2018-01-01 06:00:00,-54.579136,0,0001
2018-02-01 06:00:00,-52.297318,0,0001
2018-03-01 06:00:00,-53.89265,0,0001
2018-04-01 06:00:00,-54.12538,0,0001
2018-05-01 06:00:00,-53.86385,0,0001
2018-06-01 06:00:00,-53.079308,0,0001
2018-07-01 06:00:00,-51.11252,0,0001
2018-08-01 06:00:00,-50.55042,0,0001
2018-09-01 06:00:00,-51.997128,0,0001
2018-10-01 06:00:00,-52.94174,0,0001
2018-11-01 06:00:00,-53.66536,0,0001
2018-12-01 06:00:00,-55.116062,0,0001
2019-01-01 06:00:00,-54.611645,0,0001
2019-02-01 06:00:00,-53.604187,0,0001
2019-03-01 06:00:00,-53.82753,0,0001
2019-04-01 06:00:00,-53.178017,0,0001
2019-05-01 06:00:00,-52.887154,0,0001
2019-06-01 06:00:00,-51.52709,0,0001
2019-07-01 06:00:00,-50.550213,0,0001
2019-08-01 06:00:00,-50.47263,0,0001
2019-09-01 06:00:00,-51.20568,0,0001
2019-10-01 06:00:00,-52.99564,0,0001
2019-11-01 06:00:00,-53.744358,0,0001
2019-12-01 06:00:00,-53.89035,0,0001
2020-01-01 06:00:00,-53.41437,0,0001
2020-02-01 06:00:00,-53.049168,0,0001
2020-03-01 06:00:00,-52.954094,0,0001
2020-04-01 06:00:00,-53.98248,0,0001
2020-05-01 06:00:00,-53.453854,0,0001
2020-06-01 06:00:00,-52.013004,0,0001
2020-07-01 06:00:00,-49.862823,0,0001
2020-08-01 06:00:00,-50.69857,0,0001
2020-09-01 06:00:00,-51.754845,0,0001
2020-10-01 06:00:00,-53.133057,0,0001
2020-11-01 06:00:00,-54.058254,0,0001
2020-12-01 06:00:00,-54.625523,0,0001
2021-01-01 06:00:00,-54.724613,0,0001
2021-02-01 06:00:00,-53.490913,0,0001
2021-03-01 06:00:00,-54.363743,0,0001
2021-04-01 06:00:00,-54.518066,0,0001
2021-05-01 06:00:00,-53.804787,0,0001
2021-06-01 06:00:00,-53.276867,0,0001
2021-07-01 06:00:00,-50.62197,0,0001
2021-08-01 06:00:00,-50.956852,0,0001
2021-09-01 06:00:00,-51.42009,0,0001
2021-10-01 06:00:00,-53.14884,0,0001
2021-11-01 06:00:00,-54.694935,0,0001
2021-12-01 06:00:00,-54.942856,0,0001
2022-01-01 06:00:00,-54.39794,0,0001
2022-02-01 06:00:00,-54.08634,0,0001
2022-03-01 06:00:00,-54.156845,0,0001
2022-04-01 06:00:00,-54.152256,0,0001
2022-05-01 06:00:00,-54.075623,0,0001
2022-06-01 06:00:00,-53.8289,0,0001
2022-07-01 06:00:00,-50.499454,0,0001
2022-08-01 06:00:00,-50.236214,0,0001
2022-09-01 06:00:00,-51.381332,0,0001
2022-10-01 06:00:00,-53.222843,0,0001
2022-11-01 06:00:00,-53.45642,0,0001
2022-12-01 06:00:00,-54.81279,0,0001
2023-01-01 06:00:00,-54.685974,0,0001
2023-02-01 06:00:00,-54.30034,0,0001
2023-03-01 06:00:00,-53.836246,0,0001
2023-04-01 06:00:00,-54.582413,0,0001
2023-05-01 06:00:00,-53.21253,0,0001
2023-06-01 06:00:00,-53.27251,0,0001
2023-07-01 06:00:00,-50.6551,0,0001
2023-08-01 06:00:00,-50.888382,0,0001
2023-09-01 06:00:00,-51.508236,0,0001
2023-10-01 06:00:00,-52.73922,0,0001
2023-11-01 06:00:00,-53.215748,0,0001
2023-12-01 06:00:00,-53.68674,0,0001
2024-01-01 06:00:00,-53.597797,0,0001
2024-02-01 06:00:00,-51.9875,0,0001
2024-03-01 06:00:00,-52.308914,0,0001
2024-04-01 06:00:00,-52.700027,0,0001
2024-05-01 06:00:00,-53.17904,0,0001
2024-06-01 06:00:00,-51.612648,0,0001
2024-07-01 06:00:00,-50.33187,0,0001
2024-08-01 06:00:00,-51.266445,0,0001
2024-09-01 06:00:00,-50.992603,0,0001
2024-10-01 06:00:00,-52.37715,0,0001
2024-11-01 06:00:00,-53.828438,0,0001
2024-12-01 06:00:00,-54.23358,0,0001
2025-01-01 06:00:00,-55.009987,0,0001
2025-02-01 06:00:00,-52.717773,0,0001
2025-03-01 06:00:00,-53.757477,0,0001
2025-04-01 06:00:00,-52.94,0,0001
2025-05-01 06:00:00,-53.26477,0,0001
2025-06-01 06:00:00,-52.426834,0,0001
2025-07-01 06:00:00,-50.47633,0,0001
2025-08-01 06:00:00,-51.0053,0,0001
2025-09-01 06:00:00,-51.453335,0,0001
2025-10-01 06:00:00,-52.65231,0,0001
2025-11-01 06:00:00,-54.5325,0,0001
2025-12-01 06:00:00,-54.756813,0,0001
2026-01-01 06:00:00,-54.41502,0,0001
2026-02-01 06:00:00,-54.207493,0,0001
2026-03-01 06:00:00,-52.47889,0,0005
2026-04-01 06:00:00,-53.457497,0,0005
